source_id,laboratory_anchor,source_asset_id,source_worksheet,source_row,source_coordinate,source_identifier,canonical_accession,measurement_batch_id,biological_unit_id,condition_label,analysis_candidate_eligible,author_quantity_type,author_numeric_value,author_value_state,rank_target_eligible
PXD068107_WESTLAKE_OMNIPROT_TECHNICAL,Westlake University,heatmap_2b,2b_heatmap,10,IFU10,Q9BSJ8,Q9BSJ8,PXD068107_NP24,POOLED_TECHNICAL_PLASMA_SOURCE,NP24,true,SOURCE_DATA_INTENSITY,260871,POSITIVE_FINITE,true
PXD068107_WESTLAKE_OMNIPROT_TECHNICAL,Westlake University,heatmap_2b,2b_heatmap,10,ITX10,Q9H4B7,Q9H4B7,PXD068107_NP24,POOLED_TECHNICAL_PLASMA_SOURCE,NP24,true,SOURCE_DATA_INTENSITY,704452,POSITIVE_FINITE,true
PXD068107_WESTLAKE_OMNIPROT_TECHNICAL,Westlake University,heatmap_2b,2b_heatmap,10,JAC10,Q9HDC9,Q9HDC9,PXD068107_NP24,POOLED_TECHNICAL_PLASMA_SOURCE,NP24,true,SOURCE_DATA_INTENSITY,6934690,POSITIVE_FINITE,true
PXD068107_WESTLAKE_OMNIPROT_TECHNICAL,Westlake University,heatmap_2b,2b_heatmap,10,JCH10,Q9NQC3,Q9NQC3,PXD068107_NP24,POOLED_TECHNICAL_PLASMA_SOURCE,NP24,true,SOURCE_DATA_INTENSITY,88731.800000000003,POSITIVE_FINITE,true
PXD068107_WESTLAKE_OMNIPROT_TECHNICAL,Westlake University,heatmap_2b,2b_heatmap,10,JDC10,Q9NR12,Q9NR12,PXD068107_NP24,POOLED_TECHNICAL_PLASMA_SOURCE,NP24,true,SOURCE_DATA_INTENSITY,193209,POSITIVE_FINITE,true
PXD068107_WESTLAKE_OMNIPROT_TECHNICAL,Westlake University,heatmap_2b,2b_heatmap,10,JEP10,Q9NRW1,Q9NRW1,PXD068107_NP24,POOLED_TECHNICAL_PLASMA_SOURCE,NP24,true,SOURCE_DATA_INTENSITY,52732.400000000001,POSITIVE_FINITE,true
PXD068107_WESTLAKE_OMNIPROT_TECHNICAL,Westlake University,heatmap_2b,2b_heatmap,10,JFD10,Q9NS28,Q9NS28,PXD068107_NP24,POOLED_TECHNICAL_PLASMA_SOURCE,NP24,true,SOURCE_DATA_INTENSITY,47282.900000000001,POSITIVE_FINITE,true
PXD068107_WESTLAKE_OMNIPROT_TECHNICAL,Westlake University,heatmap_2b,2b_heatmap,10,JKP10,Q9NY65,Q9NY65,PXD068107_NP24,POOLED_TECHNICAL_PLASMA_SOURCE,NP24,true,SOURCE_DATA_INTENSITY,29983,POSITIVE_FINITE,true
PXD068107_WESTLAKE_OMNIPROT_TECHNICAL,Westlake University,heatmap_2b,2b_heatmap,10,KDT10,Q9Y2A7,Q9Y2A7,PXD068107_NP24,POOLED_TECHNICAL_PLASMA_SOURCE,NP24,true,SOURCE_DATA_INTENSITY,82517.899999999994,POSITIVE_FINITE,true
PXD068107_WESTLAKE_OMNIPROT_TECHNICAL,Westlake University,heatmap_2b,2b_heatmap,10,KHC10,Q9Y3F4,Q9Y3F4,PXD068107_NP24,POOLED_TECHNICAL_PLASMA_SOURCE,NP24,true,SOURCE_DATA_INTENSITY,29513.700000000001,POSITIVE_FINITE,true
PXD068107_WESTLAKE_OMNIPROT_TECHNICAL,Westlake University,heatmap_2b,2b_heatmap,11,GY11,O00151,O00151,PXD068107_NP30,POOLED_TECHNICAL_PLASMA_SOURCE,NP30,true,SOURCE_DATA_INTENSITY,3375920,POSITIVE_FINITE,true
PXD068107_WESTLAKE_OMNIPROT_TECHNICAL,Westlake University,heatmap_2b,2b_heatmap,11,HI11,O00187,O00187,PXD068107_NP30,POOLED_TECHNICAL_PLASMA_SOURCE,NP30,true,SOURCE_DATA_INTENSITY,12962700,POSITIVE_FINITE,true
PXD068107_WESTLAKE_OMNIPROT_TECHNICAL,Westlake University,heatmap_2b,2b_heatmap,11,HZ11,O00264,O00264,PXD068107_NP30,POOLED_TECHNICAL_PLASMA_SOURCE,NP30,true,SOURCE_DATA_INTENSITY,107971,POSITIVE_FINITE,true
PXD068107_WESTLAKE_OMNIPROT_TECHNICAL,Westlake University,heatmap_2b,2b_heatmap,11,IE11,O00299,O00299,PXD068107_NP30,POOLED_TECHNICAL_PLASMA_SOURCE,NP30,true,SOURCE_DATA_INTENSITY,1899820,POSITIVE_FINITE,true
PXD068107_WESTLAKE_OMNIPROT_TECHNICAL,Westlake University,heatmap_2b,2b_heatmap,11,IQ11,O00410,O00410,PXD068107_NP30,POOLED_TECHNICAL_PLASMA_SOURCE,NP30,true,SOURCE_DATA_INTENSITY,85439.300000000003,POSITIVE_FINITE,true
PXD068107_WESTLAKE_OMNIPROT_TECHNICAL,Westlake University,heatmap_2b,2b_heatmap,11,OY11,O15145,O15145,PXD068107_NP30,POOLED_TECHNICAL_PLASMA_SOURCE,NP30,true,SOURCE_DATA_INTENSITY,2082180,POSITIVE_FINITE,true
PXD068107_WESTLAKE_OMNIPROT_TECHNICAL,Westlake University,heatmap_2b,2b_heatmap,11,AAP11,O75083,O75083,PXD068107_NP30,POOLED_TECHNICAL_PLASMA_SOURCE,NP30,true,SOURCE_DATA_INTENSITY,2816930,POSITIVE_FINITE,true
PXD068107_WESTLAKE_OMNIPROT_TECHNICAL,Westlake University,heatmap_2b,2b_heatmap,11,ADS11,O75531,O75531,PXD068107_NP30,POOLED_TECHNICAL_PLASMA_SOURCE,NP30,true,SOURCE_DATA_INTENSITY,75390.899999999994,POSITIVE_FINITE,true
PXD068107_WESTLAKE_OMNIPROT_TECHNICAL,Westlake University,heatmap_2b,2b_heatmap,11,AOR11,P00387,P00387,PXD068107_NP30,POOLED_TECHNICAL_PLASMA_SOURCE,NP30,true,SOURCE_DATA_INTENSITY,88748.800000000003,POSITIVE_FINITE,true
PXD068107_WESTLAKE_OMNIPROT_TECHNICAL,Westlake University,heatmap_2b,2b_heatmap,11,AOT11,P00403,P00403,PXD068107_NP30,POOLED_TECHNICAL_PLASMA_SOURCE,NP30,true,SOURCE_DATA_INTENSITY,39809.099999999999,POSITIVE_FINITE,true
PXD068107_WESTLAKE_OMNIPROT_TECHNICAL,Westlake University,heatmap_2b,2b_heatmap,11,ARE11,P01275,P01275,PXD068107_NP30,POOLED_TECHNICAL_PLASMA_SOURCE,NP30,true,SOURCE_DATA_INTENSITY,15164.5,POSITIVE_FINITE,true
PXD068107_WESTLAKE_OMNIPROT_TECHNICAL,Westlake University,heatmap_2b,2b_heatmap,11,AVX11,P04004,P04004,PXD068107_NP30,POOLED_TECHNICAL_PLASMA_SOURCE,NP30,true,SOURCE_DATA_INTENSITY,202133000,POSITIVE_FINITE,true
PXD068107_WESTLAKE_OMNIPROT_TECHNICAL,Westlake University,heatmap_2b,2b_heatmap,11,AWW11,P04264,P04264,PXD068107_NP30,POOLED_TECHNICAL_PLASMA_SOURCE,NP30,true,SOURCE_DATA_INTENSITY,48364900,POSITIVE_FINITE,true
PXD068107_WESTLAKE_OMNIPROT_TECHNICAL,Westlake University,heatmap_2b,2b_heatmap,11,AXO11,P04844,P04844,PXD068107_NP30,POOLED_TECHNICAL_PLASMA_SOURCE,NP30,true,SOURCE_DATA_INTENSITY,22626.700000000001,POSITIVE_FINITE,true
PXD068107_WESTLAKE_OMNIPROT_TECHNICAL,Westlake University,heatmap_2b,2b_heatmap,11,AXU11,P05023,P05023,PXD068107_NP30,POOLED_TECHNICAL_PLASMA_SOURCE,NP30,true,SOURCE_DATA_INTENSITY,336300,POSITIVE_FINITE,true
PXD068107_WESTLAKE_OMNIPROT_TECHNICAL,Westlake University,heatmap_2b,2b_heatmap,11,AZG11,P05556,P05556,PXD068107_NP30,POOLED_TECHNICAL_PLASMA_SOURCE,NP30,true,SOURCE_DATA_INTENSITY,4159580,POSITIVE_FINITE,true
PXD068107_WESTLAKE_OMNIPROT_TECHNICAL,Westlake University,heatmap_2b,2b_heatmap,11,BAA11,P06396,P06396,PXD068107_NP30,POOLED_TECHNICAL_PLASMA_SOURCE,NP30,true,SOURCE_DATA_INTENSITY,79691300,POSITIVE_FINITE,true
PXD068107_WESTLAKE_OMNIPROT_TECHNICAL,Westlake University,heatmap_2b,2b_heatmap,11,BAC11,P06576,P06576,PXD068107_NP30,POOLED_TECHNICAL_PLASMA_SOURCE,NP30,true,SOURCE_DATA_INTENSITY,402255,POSITIVE_FINITE,true
PXD068107_WESTLAKE_OMNIPROT_TECHNICAL,Westlake University,heatmap_2b,2b_heatmap,11,BCX11,P07996,P07996,PXD068107_NP30,POOLED_TECHNICAL_PLASMA_SOURCE,NP30,true,SOURCE_DATA_INTENSITY,92508000,POSITIVE_FINITE,true
PXD068107_WESTLAKE_OMNIPROT_TECHNICAL,Westlake University,heatmap_2b,2b_heatmap,11,BGG11,P09493,P09493,PXD068107_NP30,POOLED_TECHNICAL_PLASMA_SOURCE,NP30,true,SOURCE_DATA_INTENSITY,36685.400000000001,POSITIVE_FINITE,true
PXD068107_WESTLAKE_OMNIPROT_TECHNICAL,Westlake University,heatmap_2b,2b_heatmap,11,BJV11,P10599,P10599,PXD068107_NP30,POOLED_TECHNICAL_PLASMA_SOURCE,NP30,true,SOURCE_DATA_INTENSITY,4462270,POSITIVE_FINITE,true
PXD068107_WESTLAKE_OMNIPROT_TECHNICAL,Westlake University,heatmap_2b,2b_heatmap,11,BKB11,P10644,P10644,PXD068107_NP30,POOLED_TECHNICAL_PLASMA_SOURCE,NP30,true,SOURCE_DATA_INTENSITY,363045,POSITIVE_FINITE,true
PXD068107_WESTLAKE_OMNIPROT_TECHNICAL,Westlake University,heatmap_2b,2b_heatmap,11,BKK11,P10809,P10809,PXD068107_NP30,POOLED_TECHNICAL_PLASMA_SOURCE,NP30,true,SOURCE_DATA_INTENSITY,260080,POSITIVE_FINITE,true
PXD068107_WESTLAKE_OMNIPROT_TECHNICAL,Westlake University,heatmap_2b,2b_heatmap,11,BKP11,P11021,P11021,PXD068107_NP30,POOLED_TECHNICAL_PLASMA_SOURCE,NP30,true,SOURCE_DATA_INTENSITY,8145390,POSITIVE_FINITE,true
PXD068107_WESTLAKE_OMNIPROT_TECHNICAL,Westlake University,heatmap_2b,2b_heatmap,11,BKX11,P11166,P11166,PXD068107_NP30,POOLED_TECHNICAL_PLASMA_SOURCE,NP30,true,SOURCE_DATA_INTENSITY,546972,POSITIVE_FINITE,true
PXD068107_WESTLAKE_OMNIPROT_TECHNICAL,Westlake University,heatmap_2b,2b_heatmap,11,BLT11,P11413,P11413,PXD068107_NP30,POOLED_TECHNICAL_PLASMA_SOURCE,NP30,true,SOURCE_DATA_INTENSITY,430329,POSITIVE_FINITE,true
PXD068107_WESTLAKE_OMNIPROT_TECHNICAL,Westlake University,heatmap_2b,2b_heatmap,11,BOZ11,P13796,P13796,PXD068107_NP30,POOLED_TECHNICAL_PLASMA_SOURCE,NP30,true,SOURCE_DATA_INTENSITY,6944770,POSITIVE_FINITE,true
PXD068107_WESTLAKE_OMNIPROT_TECHNICAL,Westlake University,heatmap_2b,2b_heatmap,11,BQN11,P14868,P14868,PXD068107_NP30,POOLED_TECHNICAL_PLASMA_SOURCE,NP30,true,SOURCE_DATA_INTENSITY,510441,POSITIVE_FINITE,true
PXD068107_WESTLAKE_OMNIPROT_TECHNICAL,Westlake University,heatmap_2b,2b_heatmap,11,BRP11,P15531,P15531,PXD068107_NP30,POOLED_TECHNICAL_PLASMA_SOURCE,NP30,true,SOURCE_DATA_INTENSITY,9695.7299999999996,POSITIVE_FINITE,true
PXD068107_WESTLAKE_OMNIPROT_TECHNICAL,Westlake University,heatmap_2b,2b_heatmap,11,BTD11,P16615,P16615,PXD068107_NP30,POOLED_TECHNICAL_PLASMA_SOURCE,NP30,true,SOURCE_DATA_INTENSITY,259626,POSITIVE_FINITE,true
PXD068107_WESTLAKE_OMNIPROT_TECHNICAL,Westlake University,heatmap_2b,2b_heatmap,11,BWA11,P19367,P19367,PXD068107_NP30,POOLED_TECHNICAL_PLASMA_SOURCE,NP30,true,SOURCE_DATA_INTENSITY,1027430,POSITIVE_FINITE,true
PXD068107_WESTLAKE_OMNIPROT_TECHNICAL,Westlake University,heatmap_2b,2b_heatmap,11,BXV11,P20645,P20645,PXD068107_NP30,POOLED_TECHNICAL_PLASMA_SOURCE,NP30,true,SOURCE_DATA_INTENSITY,3552250,POSITIVE_FINITE,true
PXD068107_WESTLAKE_OMNIPROT_TECHNICAL,Westlake University,heatmap_2b,2b_heatmap,11,BZN11,P21796,P21796,PXD068107_NP30,POOLED_TECHNICAL_PLASMA_SOURCE,NP30,true,SOURCE_DATA_INTENSITY,133496,POSITIVE_FINITE,true
PXD068107_WESTLAKE_OMNIPROT_TECHNICAL,Westlake University,heatmap_2b,2b_heatmap,11,CBV11,P23284,P23284,PXD068107_NP30,POOLED_TECHNICAL_PLASMA_SOURCE,NP30,true,SOURCE_DATA_INTENSITY,1271020,POSITIVE_FINITE,true
PXD068107_WESTLAKE_OMNIPROT_TECHNICAL,Westlake University,heatmap_2b,2b_heatmap,11,CDO11,P24844,P24844,PXD068107_NP30,POOLED_TECHNICAL_PLASMA_SOURCE,NP30,true,SOURCE_DATA_INTENSITY,670831,POSITIVE_FINITE,true
PXD068107_WESTLAKE_OMNIPROT_TECHNICAL,Westlake University,heatmap_2b,2b_heatmap,11,CES11,P26038,P26038,PXD068107_NP30,POOLED_TECHNICAL_PLASMA_SOURCE,NP30,true,SOURCE_DATA_INTENSITY,8955960,POSITIVE_FINITE,true
PXD068107_WESTLAKE_OMNIPROT_TECHNICAL,Westlake University,heatmap_2b,2b_heatmap,11,CFF11,P26641,P26641,PXD068107_NP30,POOLED_TECHNICAL_PLASMA_SOURCE,NP30,true,SOURCE_DATA_INTENSITY,235885,POSITIVE_FINITE,true
PXD068107_WESTLAKE_OMNIPROT_TECHNICAL,Westlake University,heatmap_2b,2b_heatmap,11,CFP11,P27348,P27348,PXD068107_NP30,POOLED_TECHNICAL_PLASMA_SOURCE,NP30,true,SOURCE_DATA_INTENSITY,198949,POSITIVE_FINITE,true
PXD068107_WESTLAKE_OMNIPROT_TECHNICAL,Westlake University,heatmap_2b,2b_heatmap,11,CGC11,P27797,P27797,PXD068107_NP30,POOLED_TECHNICAL_PLASMA_SOURCE,NP30,true,SOURCE_DATA_INTENSITY,540780,POSITIVE_FINITE,true
PXD068107_WESTLAKE_OMNIPROT_TECHNICAL,Westlake University,heatmap_2b,2b_heatmap,11,CGL11,P28066,P28066,PXD068107_NP30,POOLED_TECHNICAL_PLASMA_SOURCE,NP30,true,SOURCE_DATA_INTENSITY,384479,POSITIVE_FINITE,true
PXD068107_WESTLAKE_OMNIPROT_TECHNICAL,Westlake University,heatmap_2b,2b_heatmap,11,CGM11,P28070,P28070,PXD068107_NP30,POOLED_TECHNICAL_PLASMA_SOURCE,NP30,true,SOURCE_DATA_INTENSITY,341529,POSITIVE_FINITE,true
PXD068107_WESTLAKE_OMNIPROT_TECHNICAL,Westlake University,heatmap_2b,2b_heatmap,11,CIL11,P30041,P30041,PXD068107_NP30,POOLED_TECHNICAL_PLASMA_SOURCE,NP30,true,SOURCE_DATA_INTENSITY,961057,POSITIVE_FINITE,true
PXD068107_WESTLAKE_OMNIPROT_TECHNICAL,Westlake University,heatmap_2b,2b_heatmap,11,CIN11,P30044,P30044,PXD068107_NP30,POOLED_TECHNICAL_PLASMA_SOURCE,NP30,true,SOURCE_DATA_INTENSITY,987328,POSITIVE_FINITE,true
PXD068107_WESTLAKE_OMNIPROT_TECHNICAL,Westlake University,heatmap_2b,2b_heatmap,11,CIQ11,P30048,P30048,PXD068107_NP30,POOLED_TECHNICAL_PLASMA_SOURCE,NP30,true,SOURCE_DATA_INTENSITY,276733,POSITIVE_FINITE,true
PXD068107_WESTLAKE_OMNIPROT_TECHNICAL,Westlake University,heatmap_2b,2b_heatmap,11,CIW11,P30101,P30101,PXD068107_NP30,POOLED_TECHNICAL_PLASMA_SOURCE,NP30,true,SOURCE_DATA_INTENSITY,2735020,POSITIVE_FINITE,true
PXD068107_WESTLAKE_OMNIPROT_TECHNICAL,Westlake University,heatmap_2b,2b_heatmap,11,CQE11,P37802,P37802,PXD068107_NP30,POOLED_TECHNICAL_PLASMA_SOURCE,NP30,true,SOURCE_DATA_INTENSITY,17054600,POSITIVE_FINITE,true
PXD068107_WESTLAKE_OMNIPROT_TECHNICAL,Westlake University,heatmap_2b,2b_heatmap,11,CQM11,P38646,P38646,PXD068107_NP30,POOLED_TECHNICAL_PLASMA_SOURCE,NP30,true,SOURCE_DATA_INTENSITY,130581,POSITIVE_FINITE,true
PXD068107_WESTLAKE_OMNIPROT_TECHNICAL,Westlake University,heatmap_2b,2b_heatmap,11,CUZ11,P45880,P45880,PXD068107_NP30,POOLED_TECHNICAL_PLASMA_SOURCE,NP30,true,SOURCE_DATA_INTENSITY,62486.699999999997,POSITIVE_FINITE,true
PXD068107_WESTLAKE_OMNIPROT_TECHNICAL,Westlake University,heatmap_2b,2b_heatmap,11,CZE11,P49411,P49411,PXD068107_NP30,POOLED_TECHNICAL_PLASMA_SOURCE,NP30,true,SOURCE_DATA_INTENSITY,472647,POSITIVE_FINITE,true
PXD068107_WESTLAKE_OMNIPROT_TECHNICAL,Westlake University,heatmap_2b,2b_heatmap,11,DCJ11,P50990,P50990,PXD068107_NP30,POOLED_TECHNICAL_PLASMA_SOURCE,NP30,true,SOURCE_DATA_INTENSITY,632581,POSITIVE_FINITE,true
PXD068107_WESTLAKE_OMNIPROT_TECHNICAL,Westlake University,heatmap_2b,2b_heatmap,11,DCK11,P50991,P50991,PXD068107_NP30,POOLED_TECHNICAL_PLASMA_SOURCE,NP30,true,SOURCE_DATA_INTENSITY,1537190,POSITIVE_FINITE,true
PXD068107_WESTLAKE_OMNIPROT_TECHNICAL,Westlake University,heatmap_2b,2b_heatmap,11,DCL11,P50995,P50995,PXD068107_NP30,POOLED_TECHNICAL_PLASMA_SOURCE,NP30,true,SOURCE_DATA_INTENSITY,262373,POSITIVE_FINITE,true
PXD068107_WESTLAKE_OMNIPROT_TECHNICAL,Westlake University,heatmap_2b,2b_heatmap,11,DFZ11,P52907,P52907,PXD068107_NP30,POOLED_TECHNICAL_PLASMA_SOURCE,NP30,true,SOURCE_DATA_INTENSITY,1488330,POSITIVE_FINITE,true
PXD068107_WESTLAKE_OMNIPROT_TECHNICAL,Westlake University,heatmap_2b,2b_heatmap,11,DGJ11,P53396,P53396,PXD068107_NP30,POOLED_TECHNICAL_PLASMA_SOURCE,NP30,true,SOURCE_DATA_INTENSITY,192431,POSITIVE_FINITE,true
PXD068107_WESTLAKE_OMNIPROT_TECHNICAL,Westlake University,heatmap_2b,2b_heatmap,11,DIY11,P55072,P55072,PXD068107_NP30,POOLED_TECHNICAL_PLASMA_SOURCE,NP30,true,SOURCE_DATA_INTENSITY,689195,POSITIVE_FINITE,true
PXD068107_WESTLAKE_OMNIPROT_TECHNICAL,Westlake University,heatmap_2b,2b_heatmap,11,DMJ11,P60174,P60174,PXD068107_NP30,POOLED_TECHNICAL_PLASMA_SOURCE,NP30,true,SOURCE_DATA_INTENSITY,3136700,POSITIVE_FINITE,true
PXD068107_WESTLAKE_OMNIPROT_TECHNICAL,Westlake University,heatmap_2b,2b_heatmap,11,DNG11,P61006,P61006,PXD068107_NP30,POOLED_TECHNICAL_PLASMA_SOURCE,NP30,true,SOURCE_DATA_INTENSITY,401348,POSITIVE_FINITE,true
PXD068107_WESTLAKE_OMNIPROT_TECHNICAL,Westlake University,heatmap_2b,2b_heatmap,11,DNM11,P61026,P61026,PXD068107_NP30,POOLED_TECHNICAL_PLASMA_SOURCE,NP30,true,SOURCE_DATA_INTENSITY,227978,POSITIVE_FINITE,true
PXD068107_WESTLAKE_OMNIPROT_TECHNICAL,Westlake University,heatmap_2b,2b_heatmap,11,DNS11,P61106,P61106,PXD068107_NP30,POOLED_TECHNICAL_PLASMA_SOURCE,NP30,true,SOURCE_DATA_INTENSITY,522681,POSITIVE_FINITE,true
PXD068107_WESTLAKE_OMNIPROT_TECHNICAL,Westlake University,heatmap_2b,2b_heatmap,11,DPG11,P61978,P61978,PXD068107_NP30,POOLED_TECHNICAL_PLASMA_SOURCE,NP30,true,SOURCE_DATA_INTENSITY,1174160,POSITIVE_FINITE,true
PXD068107_WESTLAKE_OMNIPROT_TECHNICAL,Westlake University,heatmap_2b,2b_heatmap,11,DPH11,P61981,P61981,PXD068107_NP30,POOLED_TECHNICAL_PLASMA_SOURCE,NP30,true,SOURCE_DATA_INTENSITY,2843630,POSITIVE_FINITE,true
PXD068107_WESTLAKE_OMNIPROT_TECHNICAL,Westlake University,heatmap_2b,2b_heatmap,11,DQK11,P62330,P62330,PXD068107_NP30,POOLED_TECHNICAL_PLASMA_SOURCE,NP30,true,SOURCE_DATA_INTENSITY,72294,POSITIVE_FINITE,true
PXD068107_WESTLAKE_OMNIPROT_TECHNICAL,Westlake University,heatmap_2b,2b_heatmap,11,DQX11,P62805,P62805,PXD068107_NP30,POOLED_TECHNICAL_PLASMA_SOURCE,NP30,true,SOURCE_DATA_INTENSITY,3985370,POSITIVE_FINITE,true
PXD068107_WESTLAKE_OMNIPROT_TECHNICAL,Westlake University,heatmap_2b,2b_heatmap,11,DRY11,P63000,P63000,PXD068107_NP30,POOLED_TECHNICAL_PLASMA_SOURCE,NP30,true,SOURCE_DATA_INTENSITY,2465060,POSITIVE_FINITE,true
PXD068107_WESTLAKE_OMNIPROT_TECHNICAL,Westlake University,heatmap_2b,2b_heatmap,11,DTD11,P68366,P68366,PXD068107_NP30,POOLED_TECHNICAL_PLASMA_SOURCE,NP30,true,SOURCE_DATA_INTENSITY,1776300,POSITIVE_FINITE,true
PXD068107_WESTLAKE_OMNIPROT_TECHNICAL,Westlake University,heatmap_2b,2b_heatmap,11,DUE11,P78417,P78417,PXD068107_NP30,POOLED_TECHNICAL_PLASMA_SOURCE,NP30,true,SOURCE_DATA_INTENSITY,1632860,POSITIVE_FINITE,true
PXD068107_WESTLAKE_OMNIPROT_TECHNICAL,Westlake University,heatmap_2b,2b_heatmap,11,EAQ11,Q04695,Q04695,PXD068107_NP30,POOLED_TECHNICAL_PLASMA_SOURCE,NP30,true,SOURCE_DATA_INTENSITY,1217650,POSITIVE_FINITE,true
PXD068107_WESTLAKE_OMNIPROT_TECHNICAL,Westlake University,heatmap_2b,2b_heatmap,11,EPH11,Q14247,Q14247,PXD068107_NP30,POOLED_TECHNICAL_PLASMA_SOURCE,NP30,true,SOURCE_DATA_INTENSITY,427505,POSITIVE_FINITE,true
PXD068107_WESTLAKE_OMNIPROT_TECHNICAL,Westlake University,heatmap_2b,2b_heatmap,11,ESK11,Q14974,Q14974,PXD068107_NP30,POOLED_TECHNICAL_PLASMA_SOURCE,NP30,true,SOURCE_DATA_INTENSITY,238291,POSITIVE_FINITE,true
PXD068107_WESTLAKE_OMNIPROT_TECHNICAL,Westlake University,heatmap_2b,2b_heatmap,11,EUC11,Q15084,Q15084,PXD068107_NP30,POOLED_TECHNICAL_PLASMA_SOURCE,NP30,true,SOURCE_DATA_INTENSITY,2973150,POSITIVE_FINITE,true
PXD068107_WESTLAKE_OMNIPROT_TECHNICAL,Westlake University,heatmap_2b,2b_heatmap,11,EVQ11,Q15365,Q15365,PXD068107_NP30,POOLED_TECHNICAL_PLASMA_SOURCE,NP30,true,SOURCE_DATA_INTENSITY,640395,POSITIVE_FINITE,true
PXD068107_WESTLAKE_OMNIPROT_TECHNICAL,Westlake University,heatmap_2b,2b_heatmap,11,EWB11,Q15404,Q15404,PXD068107_NP30,POOLED_TECHNICAL_PLASMA_SOURCE,NP30,true,SOURCE_DATA_INTENSITY,623080,POSITIVE_FINITE,true
PXD068107_WESTLAKE_OMNIPROT_TECHNICAL,Westlake University,heatmap_2b,2b_heatmap,11,EXI11,Q15691,Q15691,PXD068107_NP30,POOLED_TECHNICAL_PLASMA_SOURCE,NP30,true,SOURCE_DATA_INTENSITY,873819,POSITIVE_FINITE,true
PXD068107_WESTLAKE_OMNIPROT_TECHNICAL,Westlake University,heatmap_2b,2b_heatmap,11,EYN11,Q15942,Q15942,PXD068107_NP30,POOLED_TECHNICAL_PLASMA_SOURCE,NP30,true,SOURCE_DATA_INTENSITY,834398,POSITIVE_FINITE,true
PXD068107_WESTLAKE_OMNIPROT_TECHNICAL,Westlake University,heatmap_2b,2b_heatmap,11,EZF11,Q16543,Q16543,PXD068107_NP30,POOLED_TECHNICAL_PLASMA_SOURCE,NP30,true,SOURCE_DATA_INTENSITY,330812,POSITIVE_FINITE,true
PXD068107_WESTLAKE_OMNIPROT_TECHNICAL,Westlake University,heatmap_2b,2b_heatmap,11,EZZ11,Q16643,Q16643,PXD068107_NP30,POOLED_TECHNICAL_PLASMA_SOURCE,NP30,true,SOURCE_DATA_INTENSITY,509960,POSITIVE_FINITE,true
PXD068107_WESTLAKE_OMNIPROT_TECHNICAL,Westlake University,heatmap_2b,2b_heatmap,11,FAP11,Q16762,Q16762,PXD068107_NP30,POOLED_TECHNICAL_PLASMA_SOURCE,NP30,true,SOURCE_DATA_INTENSITY,45324.300000000003,POSITIVE_FINITE,true
PXD068107_WESTLAKE_OMNIPROT_TECHNICAL,Westlake University,heatmap_2b,2b_heatmap,11,FBY11,Q27J81,Q27J81,PXD068107_NP30,POOLED_TECHNICAL_PLASMA_SOURCE,NP30,true,SOURCE_DATA_INTENSITY,268110,POSITIVE_FINITE,true
PXD068107_WESTLAKE_OMNIPROT_TECHNICAL,Westlake University,heatmap_2b,2b_heatmap,11,FGK11,Q58FF8,Q58FF8,PXD068107_NP30,POOLED_TECHNICAL_PLASMA_SOURCE,NP30,true,SOURCE_DATA_INTENSITY,,SOURCE_NA,false
PXD068107_WESTLAKE_OMNIPROT_TECHNICAL,Westlake University,heatmap_2b,2b_heatmap,11,FYD11,Q70J99,Q70J99,PXD068107_NP30,POOLED_TECHNICAL_PLASMA_SOURCE,NP30,true,SOURCE_DATA_INTENSITY,186420,POSITIVE_FINITE,true
PXD068107_WESTLAKE_OMNIPROT_TECHNICAL,Westlake University,heatmap_2b,2b_heatmap,11,FZH11,Q7L576,Q7L576,PXD068107_NP30,POOLED_TECHNICAL_PLASMA_SOURCE,NP30,true,SOURCE_DATA_INTENSITY,299180,POSITIVE_FINITE,true
PXD068107_WESTLAKE_OMNIPROT_TECHNICAL,Westlake University,heatmap_2b,2b_heatmap,11,GBF11,Q7Z406,Q7Z406,PXD068107_NP30,POOLED_TECHNICAL_PLASMA_SOURCE,NP30,true,SOURCE_DATA_INTENSITY,55311.199999999997,POSITIVE_FINITE,true
PXD068107_WESTLAKE_OMNIPROT_TECHNICAL,Westlake University,heatmap_2b,2b_heatmap,11,GFO11,Q86VP6,Q86VP6,PXD068107_NP30,POOLED_TECHNICAL_PLASMA_SOURCE,NP30,true,SOURCE_DATA_INTENSITY,265044,POSITIVE_FINITE,true
PXD068107_WESTLAKE_OMNIPROT_TECHNICAL,Westlake University,heatmap_2b,2b_heatmap,11,GXT11,Q8TC12,Q8TC12,PXD068107_NP30,POOLED_TECHNICAL_PLASMA_SOURCE,NP30,true,SOURCE_DATA_INTENSITY,8586.6399999999994,POSITIVE_FINITE,true
PXD068107_WESTLAKE_OMNIPROT_TECHNICAL,Westlake University,heatmap_2b,2b_heatmap,11,HJL11,Q93084,Q93084,PXD068107_NP30,POOLED_TECHNICAL_PLASMA_SOURCE,NP30,true,SOURCE_DATA_INTENSITY,188245,POSITIVE_FINITE,true
