outer_fold_id,held_out_laboratory_anchor,selected_alpha,resample,null_mean_spearman
T193_OUTER_03,University of Edinburgh-led controlled human exposure study,1.0,179,0.14456757412466012
T193_OUTER_03,University of Edinburgh-led controlled human exposure study,1.0,180,-0.12973836834802274
T193_OUTER_03,University of Edinburgh-led controlled human exposure study,1.0,181,0.07723699185757693
T193_OUTER_03,University of Edinburgh-led controlled human exposure study,1.0,182,-0.08819220784691185
T193_OUTER_03,University of Edinburgh-led controlled human exposure study,1.0,183,-0.11701415357667332
T193_OUTER_03,University of Edinburgh-led controlled human exposure study,1.0,184,0.02997381454290534
T193_OUTER_03,University of Edinburgh-led controlled human exposure study,1.0,185,-0.024613474918333704
T193_OUTER_03,University of Edinburgh-led controlled human exposure study,1.0,186,0.0069437002415456955
T193_OUTER_03,University of Edinburgh-led controlled human exposure study,1.0,187,0.03531810536928374
T193_OUTER_03,University of Edinburgh-led controlled human exposure study,1.0,188,-0.10024547754850403
T193_OUTER_03,University of Edinburgh-led controlled human exposure study,1.0,189,-0.09675586570923654
T193_OUTER_03,University of Edinburgh-led controlled human exposure study,1.0,190,0.1425663088201788
T193_OUTER_03,University of Edinburgh-led controlled human exposure study,1.0,191,-0.02014892765034927
T193_OUTER_03,University of Edinburgh-led controlled human exposure study,1.0,192,0.01278035479400236
T193_OUTER_03,University of Edinburgh-led controlled human exposure study,1.0,193,0.10311835602320217
T193_OUTER_03,University of Edinburgh-led controlled human exposure study,1.0,194,-0.11051014390718694
T193_OUTER_03,University of Edinburgh-led controlled human exposure study,1.0,195,-0.13947376626658867
T193_OUTER_03,University of Edinburgh-led controlled human exposure study,1.0,196,-0.15346150763791508
T193_OUTER_03,University of Edinburgh-led controlled human exposure study,1.0,197,0.1783556416414823
T193_OUTER_03,University of Edinburgh-led controlled human exposure study,1.0,198,0.1661119676852286
T193_OUTER_03,University of Edinburgh-led controlled human exposure study,1.0,199,-0.03595100377813463
T193_OUTER_03,University of Edinburgh-led controlled human exposure study,1.0,200,0.08487723182232565
T193_OUTER_03,University of Edinburgh-led controlled human exposure study,1.0,201,-0.15642555723588136
T193_OUTER_03,University of Edinburgh-led controlled human exposure study,1.0,202,-0.17134457337275302
T193_OUTER_03,University of Edinburgh-led controlled human exposure study,1.0,203,-0.1713395747909553
T193_OUTER_03,University of Edinburgh-led controlled human exposure study,1.0,204,0.10091201210491031
T193_OUTER_03,University of Edinburgh-led controlled human exposure study,1.0,205,-0.014387634753149378
T193_OUTER_03,University of Edinburgh-led controlled human exposure study,1.0,206,-0.16415123807554463
T193_OUTER_03,University of Edinburgh-led controlled human exposure study,1.0,207,0.28573456039968964
T193_OUTER_03,University of Edinburgh-led controlled human exposure study,1.0,208,0.1265456558563275
T193_OUTER_03,University of Edinburgh-led controlled human exposure study,1.0,209,-0.11244343944002755
T193_OUTER_03,University of Edinburgh-led controlled human exposure study,1.0,210,-0.27027000820834146
T193_OUTER_03,University of Edinburgh-led controlled human exposure study,1.0,211,0.2078024716380059
T193_OUTER_03,University of Edinburgh-led controlled human exposure study,1.0,212,0.25602278505387116
T193_OUTER_03,University of Edinburgh-led controlled human exposure study,1.0,213,0.22872010048038358
T193_OUTER_03,University of Edinburgh-led controlled human exposure study,1.0,214,0.015937872072957684
T193_OUTER_03,University of Edinburgh-led controlled human exposure study,1.0,215,-0.13628412403922607
T193_OUTER_03,University of Edinburgh-led controlled human exposure study,1.0,216,0.06708308750704657
T193_OUTER_03,University of Edinburgh-led controlled human exposure study,1.0,217,0.11011742359281372
T193_OUTER_03,University of Edinburgh-led controlled human exposure study,1.0,218,0.1317189008207521
T193_OUTER_03,University of Edinburgh-led controlled human exposure study,1.0,219,-0.16695356201263828
T193_OUTER_03,University of Edinburgh-led controlled human exposure study,1.0,220,-0.262036243068656
T193_OUTER_03,University of Edinburgh-led controlled human exposure study,1.0,221,0.02854061652001881
T193_OUTER_03,University of Edinburgh-led controlled human exposure study,1.0,222,-0.03640505416110395
T193_OUTER_03,University of Edinburgh-led controlled human exposure study,1.0,223,0.14100376992902425
T193_OUTER_03,University of Edinburgh-led controlled human exposure study,1.0,224,-0.009086587471625697
T193_OUTER_03,University of Edinburgh-led controlled human exposure study,1.0,225,0.15063947656984875
T193_OUTER_03,University of Edinburgh-led controlled human exposure study,1.0,226,0.1323882663113092
T193_OUTER_03,University of Edinburgh-led controlled human exposure study,1.0,227,-0.14354097072868793
T193_OUTER_03,University of Edinburgh-led controlled human exposure study,1.0,228,-0.02721569147139375
T193_OUTER_03,University of Edinburgh-led controlled human exposure study,1.0,229,-0.14385815843767447
T193_OUTER_03,University of Edinburgh-led controlled human exposure study,1.0,230,-0.13329091718710726
T193_OUTER_03,University of Edinburgh-led controlled human exposure study,1.0,231,-0.07021247323262866
T193_OUTER_03,University of Edinburgh-led controlled human exposure study,1.0,232,-0.24722085690051826
T193_OUTER_03,University of Edinburgh-led controlled human exposure study,1.0,233,0.11216036653896008
T193_OUTER_03,University of Edinburgh-led controlled human exposure study,1.0,234,0.0006237354818892646
T193_OUTER_03,University of Edinburgh-led controlled human exposure study,1.0,235,-0.1659118671392002
T193_OUTER_03,University of Edinburgh-led controlled human exposure study,1.0,236,0.17732892199942182
T193_OUTER_03,University of Edinburgh-led controlled human exposure study,1.0,237,0.00014095180108954135
T193_OUTER_03,University of Edinburgh-led controlled human exposure study,1.0,238,0.18285990404364072
T193_OUTER_03,University of Edinburgh-led controlled human exposure study,1.0,239,-0.17277064619422614
T193_OUTER_03,University of Edinburgh-led controlled human exposure study,1.0,240,-0.03275723139563412
T193_OUTER_03,University of Edinburgh-led controlled human exposure study,1.0,241,0.0817995072259936
T193_OUTER_03,University of Edinburgh-led controlled human exposure study,1.0,242,0.3357015191585862
T193_OUTER_03,University of Edinburgh-led controlled human exposure study,1.0,243,0.0349312041973317
T193_OUTER_03,University of Edinburgh-led controlled human exposure study,1.0,244,-0.08772239586196746
T193_OUTER_03,University of Edinburgh-led controlled human exposure study,1.0,245,-0.13115892289930325
T193_OUTER_03,University of Edinburgh-led controlled human exposure study,1.0,246,-0.004781099042487808
T193_OUTER_03,University of Edinburgh-led controlled human exposure study,1.0,247,-0.13537265897473136
T193_OUTER_03,University of Edinburgh-led controlled human exposure study,1.0,248,-0.1384437917340552
T193_OUTER_03,University of Edinburgh-led controlled human exposure study,1.0,249,0.29595343263757995
T193_OUTER_03,University of Edinburgh-led controlled human exposure study,1.0,250,0.11683656374374767
T193_OUTER_03,University of Edinburgh-led controlled human exposure study,1.0,251,-0.03768547747191837
T193_OUTER_03,University of Edinburgh-led controlled human exposure study,1.0,252,-0.04378661922732181
T193_OUTER_03,University of Edinburgh-led controlled human exposure study,1.0,253,-0.0684879761884248
T193_OUTER_03,University of Edinburgh-led controlled human exposure study,1.0,254,0.00057967137641113
T193_OUTER_03,University of Edinburgh-led controlled human exposure study,1.0,255,0.09191206215910834
T193_OUTER_03,University of Edinburgh-led controlled human exposure study,1.0,256,0.31089372180861413
